         5,     15, 14.500
         6,     15, 14.667
         7,     16, 15.000
         8,     20, 16.000
         9,     11, 15.167
        10,     23, 16.286
        11,     14, 16.000
        12,     19, 16.333
        13,     13, 16.000
        14,     10, 15.455
        15,     12, 15.167
        16,     13, 15.000
        17,     14, 14.929
        18,     16, 15.000
        19,      7, 14.500
        20,     12, 14.353
        21,     13, 14.278
        22,     11, 14.105
        23,     13, 14.050
        24,     33, 14.952
        25,     14, 14.909
        26,     10, 14.696
        27,     14, 14.667
        28,     17, 14.760
        29,     17, 14.846
        30,     21, 15.074
        31,     16, 15.107
        32,     12, 15.000
        33,      8, 14.767
        34,     23, 15.032
        35,     23, 15.281
        36,      9, 15.091
        37,     13, 15.029
        38,     22, 15.229
        39,     24, 15.472
        40,      9, 15.297
        41,     23, 15.500
        42,     23, 15.692
        43,     20, 15.800
        44,     17, 15.829
        45,     17, 15.857
        46,     18, 15.907
        47,     17, 15.932
        48,     17, 15.956
        49,     10, 15.826
        50,      3, 15.553
        51,     17, 15.583
        52,     16, 15.592
        53,     18, 15.640
        54,      4, 15.412
        55,     19, 15.481
        56,     19, 15.547
        57,      8, 15.407
        58,      9, 15.291
        59,     17, 15.321
        60,     17, 15.351
        61,     30, 15.603
        62,     24, 15.746
        63,     12, 15.683
        64,     10, 15.590
        65,     18, 15.629
        66,      9, 15.524
        67,     10, 15.438
        68,     16, 15.446
        69,     23, 15.561
        70,      6, 15.418
        71,     13, 15.382
        72,     16, 15.391
        73,     19, 15.443
        74,     23, 15.549
        75,     25, 15.681
        76,      8, 15.575
        77,     15, 15.568
        78,     10, 15.493
        79,     13, 15.461
        80,     27, 15.610
        81,     13, 15.577
        82,     29, 15.747
        83,      6, 15.625
        84,     11, 15.568
        85,     19, 15.610
        86,     26, 15.735
        87,     11, 15.679
        88,     18, 15.706
        89,     18, 15.733
        90,     20, 15.782
        91,     13, 15.750
        92,     11, 15.697
        93,     15, 15.689
        94,     24, 15.780
        95,     18, 15.804
        96,     11, 15.753
        97,     13, 15.723
        98,     10, 15.663
        99,     17, 15.677
       100,     19, 15.711
       101,     33, 15.888
       102,     23, 15.960
# Time (s), Counts, Avg Counts in 1 seconds
       103,     15, 15.950
       104,     14, 15.931
       105,     12, 15.892
       106,     14, 15.874
       107,     10, 15.817
       108,     13, 15.790
       109,     10, 15.736
       110,     13, 15.710
       111,      9, 15.648
       112,     14, 15.633
       113,      7, 15.555
       114,     10, 15.505
       115,     16, 15.509
       116,     12, 15.478
       117,     14, 15.465
       118,     27, 15.565
       119,     15, 15.560
       120,     26, 15.650
       121,     10, 15.602
       122,     15, 15.597
       123,     26, 15.683
       124,     20, 15.719
       125,     11, 15.680
       126,     28, 15.780
       127,     22, 15.831
       128,      9, 15.776
       129,     20, 15.810
       130,     18, 15.827
       131,     17, 15.836
       132,     20, 15.868
       133,     19, 15.892
       134,     19, 15.916
       135,     12, 15.886
       136,     17, 15.895
       137,     13, 15.873
       138,     10, 15.830
       139,     24, 15.890
       140,     11, 15.854
       141,     15, 15.848
       142,     16, 15.849
       143,     18, 15.864
       144,     14, 15.851
       145,     20, 15.880
       146,      9, 15.832
       147,     24, 15.889
       148,     23, 15.938
       149,     15, 15.932