      6372,     25, 69.409
      6373,     27, 69.400
      6374,     30, 69.391
      6375,     21, 69.380
      6376,     28, 69.371
      6377,     17, 69.360
      6378,     19, 69.349
      6379,     22, 69.338
      6380,     20, 69.327
      6381,     21, 69.317
# Count_Alpha
# Time (s), Counts, Avg Counts in 1 seconds
      6383,     24, 24.000
      6384,     18, 21.000
      6385,     24, 22.000
      6386,     25, 22.750
      6387,     16, 21.400
      6388,     18, 20.833
      6389,     18, 20.429
      6390,     22, 20.625
      6391,     27, 21.333
      6392,     17, 20.900
      6393,     19, 20.727
      6394,     23, 20.917
      6395,     12, 20.231
      6396,     29, 20.857
      6397,     26, 21.200
      6398,     11, 20.563
      6399,     25, 20.824
      6400,     19, 20.722
      6401,     26, 21.000
      6402,     37, 21.800
      6403,     14, 21.429
      6404,     22, 21.455
      6405,     27, 21.696
      6406,     18, 21.542
      6407,     22, 21.560
      6408,     24, 21.654
      6409,     16, 21.444
      6410,     17, 21.286
      6411,     33, 21.690
      6412,     22, 21.700
      6413,     18, 21.581
      6414,     18, 21.469
      6415,     30, 21.727
      6416,     21, 21.706
      6417,     24, 21.771
      6418,     23, 21.806
      6419,     21, 21.784
      6420,     13, 21.553
      6421,     29, 21.744
      6422,     30, 21.950
      6423,     17, 21.829
      6424,     20, 21.786
      6425,     19, 21.721
      6426,     20, 21.682
      6427,     14, 21.511
      6428,     27, 21.630
      6429,     23, 21.660
      6430,     18, 21.583
      6431,     19, 21.531
      6432,     16, 21.420
      6433,     20, 21.392
      6434,     21, 21.385
      6435,    159, 23.981
      6436,    221, 27.630
      6437,    209, 30.927
      6438,    117, 32.464
      6439,     19, 32.228
      6440,     36, 32.293
      6441,     24, 32.153
      6442,     19, 31.933
      6443,     25, 31.820
      6444,     13, 31.516
      6445,     24, 31.397
      6446,     23, 31.266
      6447,     28, 31.215
      6448,      9, 30.879
      6449,     10, 30.567
      6450,     21, 30.426
      6451,     24, 30.333
      6452,     26, 30.271
      6453,     15, 30.056
      6454,     30, 30.056
      6455,     19, 29.904
      6456,     19, 29.757
      6457,     20, 29.627
      6458,     25, 29.566
      6459,     31, 29.584
      6460,     28, 29.564
      6461,     14, 29.367
      6462,     23, 29.287
      6463,     25, 29.235
      6464,     20, 29.122
      6465,     35, 29.193
      6466,     32, 29.226
      6467,     16, 29.071
      6468,     20, 28.965
      6469,     24, 28.908
      6470,     24, 28.852
      6471,     21, 28.764
      6472,     16, 28.622
      6473,     32, 28.659
      6474,     34, 28.717
      6475,     13, 28.548
      6476,     26, 28.521
      6477,     12, 28.347
      6478,     35, 28.417
      6479,     27, 28.402
      6480,     17, 28.286
      6481,     26, 28.263
# Time (s), Counts, Avg Counts in 1 seconds
      6482,     21, 28.190
      6483,     26, 28.168
      6484,     26, 28.147
      6485,     14, 28.010
      6486,     15, 27.885
      6487,     24, 27.848
      6488,     28, 27.849
      6489,     20, 27.776
      6490,     28, 27.778
      6491,     10, 27.615
      6492,     19, 27.536
      6493,     28, 27.541
      6494,     27, 27.536
      6495,     25, 27.513
      6496,     29, 27.526
      6497,     22, 27.478
      6498,     14, 27.362
      6499,     19, 27.291
      6500,     20, 27.229
      6501,     27, 27.227
      6502,     24, 27.200
      6503,     17, 27.116
      6504,     15, 27.016
      6505,     25, 27.000
      6506,     26, 26.992
      6507,     28, 27.000
      6508,     11, 26.873
      6509,     25, 26.858
      6510,     29, 26.875
      6511,     18, 26.806
      6512,     13, 26.700
      6513,     19, 26.641
      6514,     21, 26.598
      6515,     21, 26.556
      6516,     22, 26.522
      6517,     13, 26.422
      6518,     21, 26.382
      6519,     25, 26.372
      6520,     20, 26.326
      6521,     23, 26.302
      6522,     23, 26.279
      6523,     15, 26.199
      6524,     15, 26.120
      6525,     25, 26.112
      6526,     22, 26.083
      6527,     26, 26.083
      6528,     30, 26.110
      6529,     22, 26.082
      6530,     24, 26.068
      6531,     21, 26.034
      6532,     19, 25.987
      6533,     29, 26.007
      6534,     24, 25.993
      6535,     23, 25.974
      6536,     25, 25.968
      6537,     12, 25.877
      6538,     23, 25.859
      6539,     17, 25.803
      6540,     21, 25.772
      6541,     28, 25.786
      6542,     32, 25.825
      6543,     19, 25.783
      6544,     22, 25.759
      6545,     23, 25.742
      6546,     18, 25.695
      6547,     28, 25.709
      6548,     29, 25.729
      6549,     18, 25.683
      6550,     18, 25.637
      6551,     20, 25.604
      6552,     15, 25.541
      6553,     33, 25.585
      6554,     22, 25.564
      6555,     19, 25.526
      6556,     21, 25.500
      6557,     26, 25.503
      6558,     31, 25.534
      6559,     27, 25.542
      6560,     19, 25.506
      6561,     16, 25.453
      6562,     16, 25.400
      6563,     18, 25.359
      6564,     20, 25.330
      6565,     22, 25.311
      6566,     27, 25.321
      6567,     15, 25.265
      6568,     10, 25.183
      6569,     19, 25.150
      6570,     29, 25.170
      6571,     21, 25.148
      6572,     26, 25.153
      6573,     19, 25.120
      6574,     18, 25.083
      6575,     18, 25.047
      6576,     14, 24.990
      6577,     29, 25.010
      6578,     20, 24.985
      6579,     25, 24.985
      6580,     25, 24.985
      6581,     16, 24.940
# Time (s), Counts, Avg Counts in 1 seconds
      6582,     34, 24.985
      6583,     25, 24.985
      6584,     18, 24.950
      6585,     31, 24.980
      6586,     16, 24.936
      6587,     24, 24.932
      6588,     30, 24.956
      6589,     28, 24.971
      6590,     20, 24.947
      6591,     22, 24.933
      6592,     26, 24.938
      6593,     19, 24.910
      6594,     28, 24.925
      6595,     21, 24.906
      6596,     37, 24.963
      6597,     20, 24.940
      6598,     22, 24.926
      6599,     30, 24.949
      6600,     15, 24.904
      6601,     22, 24.890
      6602,     38, 24.950
      6603,     18, 24.919
      6604,     20, 24.896
      6605,     26, 24.901
      6606,     21, 24.884
      6607,     28, 24.898
      6608,     19, 24.872
      6609,     14, 24.824
      6610,     32, 24.855
      6611,     16, 24.817
      6612,     28, 24.830
      6613,     31, 24.857
      6614,     20, 24.836
      6615,     28, 24.850
      6616,     23, 24.842
      6617,     21, 24.826
      6618,     26, 24.831
      6619,     18, 24.802
      6620,     26, 24.807
      6621,     37, 24.858
      6622,     27, 24.867
      6623,     22, 24.855
      6624,     30, 24.876
      6625,     15, 24.835
      6626,     28, 24.848
      6627,     22, 24.837
      6628,     24, 24.833
      6629,     26, 24.838
      6630,     24, 24.835
      6631,     27, 24.843
      6632,     25, 24.844
      6633,     25, 24.845
      6634,     22, 24.833
      6635,     23, 24.826
      6636,     20, 24.807
      6637,     25, 24.808
      6638,     25, 24.809
      6639,     13, 24.763
      6640,     11, 24.709
      6641,     27, 24.718
      6642,     29, 24.735
      6643,     20, 24.716
      6644,     31, 24.740
      6645,     24, 24.738
      6646,     29, 24.754
      6647,     24, 24.751
      6648,     22, 24.741
      6649,     22, 24.730
      6650,     27, 24.739
      6651,     30, 24.758
      6652,     16, 24.726
      6653,     21, 24.712
      6654,     25, 24.713
      6655,     25, 24.714
      6656,     19, 24.693
      6657,     25, 24.695
      6658,     15, 24.659
      6659,     33, 24.690
      6660,     20, 24.673
      6661,     21, 24.659
      6662,     24, 24.657
      6663,     23, 24.651
      6664,     17, 24.624
      6665,     26, 24.629
      6666,     21, 24.616
      6667,     27, 24.625
      6668,     26, 24.629
      6669,     14, 24.592
      6670,     22, 24.583
      6671,     25, 24.585
      6672,     28, 24.597
      6673,     12, 24.553
      6674,     30, 24.572
      6675,    108, 24.857
      6676,    155, 25.299
      6677,    169, 25.786
      6678,     97, 26.027
      6679,     23, 26.017
      6680,     23, 26.007
      6681,     22, 25.993
# Time (s), Counts, Avg Counts in 1 seconds
      6682,     19, 25.970
      6683,     17, 25.940
      6684,     21, 25.924
      6685,     37, 25.960
      6686,     21, 25.944
      6687,     21, 25.928
      6688,     19, 25.905
      6689,     19, 25.883
      6690,     33, 25.906
      6691,     15, 25.871
      6692,     21, 25.855
      6693,     36, 25.887
      6694,     22, 25.875
      6695,     23, 25.866
      6696,     22, 25.854
      6697,     28, 25.860
      6698,     24, 25.854
      6699,     20, 25.836
      6700,     26, 25.836
      6701,     15, 25.803
      6702,     34, 25.828
      6703,     20, 25.810
      6704,     33, 25.832
      6705,     19, 25.811
      6706,     19, 25.790
      6707,     28, 25.797
      6708,     22, 25.785
      6709,     28, 25.792
      6710,     22, 25.780
      6711,     22, 25.769
      6712,     36, 25.800
      6713,     19, 25.779
      6714,     19, 25.759
      6715,     21, 25.745
      6716,     26, 25.746
      6717,     29, 25.755
      6718,     18, 25.732
      6719,     21, 25.718
      6720,     22, 25.707
      6721,     23, 25.699
      6722,     24, 25.694
      6723,     25, 25.692
      6724,     35, 25.719
      6725,     23, 25.711
      6726,     16, 25.683
      6727,     18, 25.661
      6728,     29, 25.671
      6729,     19, 25.651
      6730,     20, 25.635
      6731,     18, 25.613
      6732,     18, 25.591
      6733,     21, 25.578
      6734,     20, 25.563
      6735,     19, 25.544
      6736,     23, 25.537
      6737,     14, 25.504
      6738,     17, 25.480
      6739,     17, 25.457
      6740,     27, 25.461
      6741,     22, 25.451
      6742,     19, 25.433
      6743,     21, 25.421
      6744,     22, 25.412
      6745,     20, 25.397
      6746,     20, 25.382
      6747,     19, 25.364
      6748,     19, 25.347
      6749,     25, 25.346
      6750,     27, 25.351
      6751,     21, 25.339
      6752,     25, 25.338
      6753,     19, 25.321
      6754,     26, 25.323
      6755,     13, 25.290
      6756,     26, 25.291
      6757,     40, 25.331
      6758,     27, 25.335
      6759,     17, 25.313
      6760,     26, 25.315
      6761,     21, 25.303
      6762,     43, 25.350
      6763,     34, 25.373
      6764,     21, 25.361
      6765,     20, 25.347
      6766,     26, 25.349
      6767,     14, 25.319
      6768,     27, 25.324
      6769,     27, 25.328
      6770,     26, 25.330
      6771,     25, 25.329
      6772,     16, 25.305
      6773,     34, 25.327
      6774,     24, 25.324
      6775,     25, 25.323
      6776,     24, 25.320
      6777,     27, 25.324
      6778,     27, 25.328
      6779,     13, 25.297
      6780,     29, 25.307
      6781,     20, 25.293
# Time (s), Counts, Avg Counts in 1 seconds
      6782,     25, 25.292
      6783,     31, 25.307
      6784,     21, 25.296
      6785,      8, 25.253
      6786,      9, 25.213
      6787,     16, 25.190
      6788,     14, 25.163
      6789,     22, 25.155
      6790,     18, 25.137
      6791,     26, 25.139
      6792,     27, 25.144
      6793,     25, 25.144
      6794,     22, 25.136
      6795,     23, 25.131
      6796,     31, 25.145
      6797,     19, 25.130
      6798,     27, 25.135
      6799,     18, 25.117
      6800,     30, 25.129
      6801,     28, 25.136
      6802,     28, 25.143
      6803,     19, 25.128
      6804,     26, 25.130
      6805,     25, 25.130
      6806,     31, 25.144
      6807,     26, 25.146
      6808,     22, 25.138
      6809,     23, 25.133
      6810,     21, 25.124
      6811,     20, 25.112
      6812,     17, 25.093
      6813,     21, 25.084
      6814,     17, 25.065
      6815,     23, 25.060
      6816,     18, 25.044
      6817,     22, 25.037
      6818,     14, 25.011
      6819,     18, 24.995
      6820,     35, 25.018
      6821,     33, 25.036
      6822,     27, 25.041
      6823,     26, 25.043
      6824,     22, 25.036
      6825,     27, 25.041
      6826,     20, 25.029
      6827,     18, 25.013
      6828,     27, 25.018
      6829,     35, 25.040
      6830,     20, 25.029
      6831,     31, 25.042
      6832,     26, 25.044
      6833,     23, 25.040
      6834,     30, 25.051
      6835,     12, 25.022
      6836,     18, 25.007
      6837,     32, 25.022
      6838,     29, 25.031
      6839,     34, 25.050
      6840,     27, 25.055
      6841,     19, 25.041
      6842,     33, 25.059
      6843,     35, 25.080
      6844,     19, 25.067
      6845,     24, 25.065
      6846,     27, 25.069
      6847,     29, 25.077
      6848,     17, 25.060
      6849,     22, 25.054
      6850,     22, 25.047
      6851,     26, 25.049
      6852,     32, 25.064
      6853,     23, 25.059
      6854,     21, 25.051
      6855,     15, 25.030
      6856,     29, 25.038
      6857,     12, 25.011
      6858,     13, 24.985
      6859,     26, 24.987
      6860,     27, 24.992
      6861,     17, 24.975
      6862,     15, 24.954
      6863,     26, 24.956
      6864,     14, 24.934
      6865,     87, 25.062
      6866,     99, 25.215
      6867,     99, 25.367
      6868,     64, 25.447
      6869,     26, 25.448
      6870,     22, 25.441
      6871,     26, 25.442
      6872,     27, 25.445
      6873,     11, 25.415
      6874,     18, 25.400
      6875,     21, 25.391
      6876,     27, 25.395
      6877,     18, 25.380
      6878,     27, 25.383
      6879,     25, 25.382
      6880,     47, 25.426
      6881,     83, 25.541
# Time (s), Counts, Avg Counts in 1 seconds
      6882,     15, 25.520
      6883,     19, 25.507
      6884,     32, 25.520
      6885,     44, 25.557
      6886,     28, 25.562
      6887,     78, 25.665
      6888,     26, 25.666
      6889,     14, 25.643
      6890,     21, 25.634
      6891,     23, 25.629
      6892,     16, 25.610
      6893,     18, 25.595
      6894,     33, 25.609
      6895,     24, 25.606
      6896,     45, 25.644
      6897,     17, 25.627
      6898,     34, 25.643
      6899,     79, 25.747
      6900,     58, 25.809
      6901,     76, 25.906
      6902,     46, 25.944
      6903,     47, 25.985
      6904,     96, 26.119
      6905,     97, 26.254
      6906,     72, 26.342
      6907,     64, 26.413
      6908,     67, 26.490
      6909,     90, 26.611
      6910,    129, 26.805
      6911,     65, 26.877
      6912,     75, 26.968
      6913,     53, 27.017
      6914,     59, 27.077
      6915,     49, 27.118
      6916,     63, 27.185
      6917,     84, 27.292
      6918,    105, 27.437
      6919,     65, 27.507
      6920,     93, 27.628
      6921,     87, 27.738
      6922,    131, 27.930
      6923,    101, 28.065
      6924,    115, 28.225
      6925,    105, 28.366
      6926,     85, 28.471
      6927,     70, 28.547
      6928,     85, 28.650
      6929,    119, 28.815
      6930,    110, 28.964
      6931,    105, 29.102
      6932,    107, 29.244
      6933,    100, 29.372
      6934,     78, 29.460
      6935,    155, 29.687
      6936,    141, 29.888
      6937,    149, 30.103
      6938,    188, 30.387
      6939,    119, 30.546
      6940,    155, 30.769
      6941,    164, 31.007
      6942,    151, 31.221
      6943,    113, 31.367
      6944,    158, 31.593
      6945,    136, 31.778
      6946,     95, 31.890
      6947,    122, 32.050
      6948,    139, 32.239
      6949,    116, 32.386
      6950,    111, 32.525
      6951,    127, 32.691
      6952,    123, 32.849
      6953,    174, 33.096
      6954,    214, 33.413
      6955,    184, 33.675
      6956,    260, 34.070
      6957,    290, 34.515
      6958,    204, 34.809
      6959,    172, 35.047
      6960,    219, 35.365
      6961,    268, 35.767
      6962,    245, 36.128
      6963,    243, 36.484
      6964,    217, 36.794
      6965,    238, 37.139
      6966,    181, 37.385
      6967,    255, 37.757
      6968,    148, 37.945
      6969,    285, 38.366
      6970,    271, 38.762
      6971,    238, 39.100
      6972,    274, 39.498
      6973,    325, 39.981
      6974,    244, 40.326
      6975,    165, 40.536
      6976,    265, 40.914
      6977,    303, 41.355
      6978,    262, 41.725
      6979,    237, 42.052
      6980,    251, 42.401
      6981,    319, 42.863
# Time (s), Counts, Avg Counts in 1 seconds
      6982,    284, 43.265
      6983,    280, 43.659
      6984,    278, 44.048
      6985,    316, 44.499
      6986,    267, 44.868
      6987,    258, 45.220
      6988,    259, 45.573
      6989,    302, 45.995
      6990,    184, 46.222
      6991,    217, 46.502
      6992,    281, 46.887
      6993,    236, 47.196
      6994,    305, 47.618
      6995,    233, 47.920
      6996,    237, 48.228
      6997,    223, 48.512
      6998,    207, 48.769
      6999,    291, 49.162
      7000,    240, 49.471
      7001,    223, 49.751
      7002,    228, 50.039
      7003,    226, 50.322
      7004,    284, 50.698
      7005,    292, 51.085
      7006,    261, 51.421
      7007,    284, 51.794
      7008,    269, 52.141
      7009,    251, 52.458
      7010,    258, 52.785
      7011,    219, 53.049
      7012,     80, 53.092
      7013,     42, 53.074
      7014,     40, 53.054
      7015,     60, 53.065
      7016,     42, 53.047
      7017,     99, 53.120
      7018,     48, 53.112
      7019,     73, 53.143
      7020,     82, 53.188
      7021,     52, 53.186
      7022,    118, 53.287
      7023,     79, 53.328
      7024,     73, 53.358
      7025,    106, 53.440
      7026,     59, 53.449
      7027,     63, 53.464
      7028,     80, 53.505
      7029,     87, 53.556
      7030,    105, 53.636
      7031,    142, 53.772
      7032,    105, 53.851
      7033,    138, 53.980
      7034,     73, 54.009
      7035,    121, 54.112
      7036,    134, 54.234
      7037,     95, 54.296
      7038,    107, 54.377
      7039,     88, 54.428
      7040,    132, 54.546
      7041,    160, 54.706
      7042,    120, 54.805
      7043,     80, 54.843
      7044,     32, 54.808
      7045,     40, 54.786
      7046,     58, 54.791
      7047,     43, 54.773
      7048,     22, 54.724
      7049,     47, 54.712
      7050,     33, 54.680
      7051,     61, 54.689
      7052,     72, 54.715
      7053,     36, 54.687
      7054,     30, 54.650
      7055,     94, 54.709
      7056,     43, 54.691
      7057,     33, 54.659
      7058,     28, 54.620
      7059,     27, 54.579
      7060,     38, 54.555
      7061,     24, 54.510
      7062,     24, 54.465
      7063,     48, 54.455
      7064,     16, 54.399
      7065,     21, 54.350
      7066,     21, 54.301
      7067,     20, 54.251
      7068,     29, 54.214
      7069,     48, 54.205
      7070,     55, 54.206
      7071,     21, 54.158
      7072,     26, 54.117
      7073,     26, 54.077
      7074,     25, 54.035
      7075,     52, 54.032
      7076,     22, 53.986
      7077,     30, 53.951
      7078,     21, 53.904
      7079,     28, 53.867
      7080,     47, 53.857
      7081,     37, 53.833
# Time (s), Counts, Avg Counts in 1 seconds
      7082,     25, 53.791
      7083,     25, 53.750
      7084,     35, 53.724
      7085,     20, 53.676
      7086,     62, 53.688
      7087,     33, 53.658
      7088,     15, 53.603
      7089,     25, 53.563
      7090,     35, 53.537
      7091,     42, 53.520
      7092,     44, 53.507
      7093,     49, 53.501
      7094,     22, 53.456
      7095,     33, 53.428
      7096,     42, 53.412
      7097,     20, 53.365
      7098,     26, 53.327
      7099,     43, 53.312
      7100,     58, 53.319
      7101,     44, 53.306
      7102,     47, 53.297
      7103,     34, 53.270
      7104,     47, 53.262
      7105,     34, 53.235
      7106,     40, 53.217
      7107,     23, 53.175
      7108,     49, 53.169
      7109,     32, 53.140
      7110,     48, 53.133
      7111,     26, 53.096
      7112,     24, 53.056
      7113,     39, 53.037
      7114,     31, 53.007
      7115,     44, 52.995
      7116,     25, 52.956
      7117,     31, 52.927
      7118,     53, 52.927
      7119,     56, 52.931
      7120,     71, 52.955
      7121,     47, 52.947
      7122,     29, 52.915
      7123,     46, 52.906
      7124,     78, 52.939
      7125,     29, 52.907
      7126,     32, 52.879
      7127,     42, 52.864
      7128,     76, 52.895
      7129,     46, 52.886
      7130,     27, 52.852
      7131,     32, 52.824
      7132,     24, 52.785
      7133,     47, 52.778
      7134,     43, 52.765
      7135,     14, 52.713
      7136,     46, 52.704
      7137,     49, 52.699
      7138,     69, 52.721
      7139,     52, 52.720
      7140,     43, 52.707
      7141,     16, 52.659
      7142,     28, 52.626
      7143,    113, 52.706
      7144,    216, 52.920
      7145,    215, 53.132
      7146,    275, 53.423
      7147,    178, 53.586
      7148,    214, 53.795
      7149,    128, 53.892
      7150,    182, 54.059
      7151,    177, 54.218
      7152,    236, 54.455
      7153,    275, 54.741
      7154,    235, 54.974
      7155,    265, 55.246
      7156,    262, 55.513
      7157,    301, 55.830
      7158,    271, 56.107
      7159,    248, 56.354
      7160,    261, 56.617
      7161,    264, 56.883
      7162,    271, 57.158
      7163,    216, 57.361
      7164,    188, 57.528
      7165,    241, 57.762
      7166,    228, 57.980
      7167,    231, 58.200
      7168,    230, 58.419
      7169,    198, 58.596
      7170,    212, 58.791
      7171,    372, 59.188
      7172,    409, 59.630
      7173,    340, 59.985
      7174,    290, 60.275
      7175,    355, 60.647
      7176,    310, 60.961
      7177,    326, 61.294
      7178,    276, 61.564
      7179,    254, 61.806
      7180,    242, 62.031
      7181,    223, 62.233
# Time (s), Counts, Avg Counts in 1 seconds
      7182,    256, 62.475
      7183,    292, 62.762
      7184,    230, 62.970
      7185,    297, 63.262
      7186,    266, 63.514
      7187,    324, 63.837
      7188,    229, 64.042
      7189,    297, 64.331
      7190,    290, 64.610
      7191,    312, 64.916
      7192,    293, 65.198
      7193,    338, 65.534
      7194,    329, 65.858
      7195,    330, 66.183
      7196,    259, 66.420
      7197,    341, 66.757
      7198,    250, 66.982
      7199,    272, 67.233
      7200,    295, 67.511
      7201,    234, 67.714
      7202,    270, 67.961
      7203,    189, 68.108
      7204,     63, 68.102
      7205,     46, 68.075
      7206,     18, 68.015
      7207,     29, 67.967
      7208,     24, 67.914
      7209,     27, 67.865
      7210,     18, 67.804
      7211,     19, 67.745
      7212,     26, 67.695
      7213,     32, 67.652
      7214,     20, 67.595
      7215,     19, 67.537
      7216,     17, 67.476
      7217,     22, 67.422
      7218,     22, 67.367
      7219,     21, 67.312
      7220,     25, 67.261
      7221,     26, 67.212
      7222,     16, 67.151